image_name,detected_count,score,level,object_load_penalty,category_penalty,workspace_obstruction_penalty,spatial_overlap_penalty,spatial_dispersion_penalty,alignment_penalty,total_penalty
desk_017_jpg.rf.6335f437de24fee1bbf5f9b9252538e7.jpg,3,88,Tidy,0,2,0,0,10,0,12
desk_038_jpg.rf.98f5c74c81cc91635e299e65154d8728.jpg,12,52,Messy,5,18,20,0,5,0,48
desk_046_jpg.rf.c216221de6265985aecd2622a736d106.jpg,14,41,Very Messy,10,24,12,8,5,0,59
desk_058_jpg.rf.86bb9fe1e3187e5fc3dd0e964c118836.jpg,11,62,Messy,5,18,10,0,5,0,38
desk_065_jpg.rf.4fb2734a863b527113972e146b70b277.jpg,22,0,Very Messy,20,32,48,10,5,0,115
desk_069_jpg.rf.4826f1cc6f00e1ae9226291d0d08249f.jpg,22,19,Very Messy,20,20,36,0,5,0,81
desk_134_jpg.rf.bf032fc2037df2d877525429aa53aa3e.jpg,25,0,Very Messy,20,44,84,4,5,0,157
desk_136_jpg.rf.8aacc57805aa839ce6e70bd78847ba93.jpg,25,0,Very Messy,20,36,62,4,5,0,127
desk_001_jpg.rf.a42315b2f56453f2f1dd11d39ecc7e04.jpg,6,93,Tidy,0,0,0,2,5,0,7
desk_004_jpg.rf.b9de40f1eeae5ae04dd2464233bbe32b.jpg,7,91,Tidy,0,0,0,4,5,0,9
desk_007_jpg.rf.21a22d17fc2802b7456c0058cd148331.jpg,7,91,Tidy,0,2,0,2,5,0,9
desk_011_jpg.rf.d338181124a11b320270265420fbf709.jpg,6,89,Tidy,0,2,4,0,5,0,11
desk_013_jpg.rf.cf377eccf26502d8669a3e3ec7506d8e.jpg,9,78,Slightly Messy,5,2,6,4,5,0,22
desk_016_jpg.rf.f9e40779186900fa35063e04d527c3b1.jpg,8,93,Tidy,0,0,0,2,5,0,7
desk_026_jpg.rf.a87fb485cc55782bade4e882f591e3a5.jpg,11,74,Slightly Messy,5,6,4,6,5,0,26
desk_027_jpg.rf.699ef4227cd318dcdb2b62e6c2428fad.jpg,14,51,Messy,10,12,16,6,5,0,49
desk_033_jpg.rf.3075421594934c5913cc9e0f45ddfe27.jpg,15,51,Messy,10,14,16,4,5,0,49
desk_034_jpg.rf.0d4bc763191e3daaf133ff7c94657f48.jpg,18,28,Very Messy,15,34,16,2,5,0,72
desk_036_jpg.rf.aacabb31f3b4ce32d6260f7a0005340f.jpg,10,42,Very Messy,5,18,30,0,5,0,58
desk_039_jpg.rf.571c38708198d0a6f5cfaec05b84caeb.jpg,11,56,Messy,5,20,14,0,5,0,44
desk_040_jpg.rf.536171cd7e6258a3cc6e91e9aa85dfb2.jpg,15,23,Very Messy,10,26,30,6,5,0,77
desk_045_jpg.rf.3722f2a75a485666e24bb3ab42c84880.jpg,12,56,Messy,5,24,6,4,5,0,44
desk_047_jpg.rf.a2d12c45ff4e40a1b932397659c644c4.jpg,11,38,Very Messy,5,24,22,6,5,0,62
desk_057_jpg.rf.87ed0359830ac0da31debedb5ddced42.jpg,13,27,Very Messy,10,26,30,2,5,0,73
desk_064_jpg.rf.7a02b093c1c554154fdabf67615dc364.jpg,20,11,Very Messy,20,24,40,0,5,0,89
desk_067_jpg.rf.d52577e1ddfea242fdf588c491cd3854.jpg,23,5,Very Messy,20,26,42,2,5,0,95
desk_075_jpg.rf.1d2e8c8ba2c526791556cb97528d6169.jpg,21,30,Very Messy,20,26,10,4,10,0,70
desk_076_jpg.rf.37813eea5f9dcaf7bf4b15ec4f460198.jpg,19,22,Very Messy,20,26,20,2,10,0,78
desk_086_jpg.rf.535fda1a1b63848f45b508ca08a89a14.jpg,19,31,Very Messy,20,20,20,4,5,0,69
desk_094_jpg.rf.e8f932bba075b70a24502888c552b8fd.jpg,12,54,Messy,5,12,22,2,5,0,46
desk_095_jpg.rf.ab3604c15f8e4c6c6ff8b7b39bd922de.jpg,12,54,Messy,5,12,22,2,5,0,46
desk_097_jpg.rf.a492e4e330d1d2fd7fe785c0a0e5d25d.jpg,12,72,Slightly Messy,5,4,12,2,5,0,28
desk_098_jpg.rf.49e655bc883c6300cc544d70bc7af90b.jpg,15,61,Messy,10,6,10,8,5,0,39
desk_101_jpg.rf.d66d9c69531dd8a6a9b39c118929aee3.jpg,9,78,Slightly Messy,5,4,8,0,5,0,22
desk_105_jpg.rf.bee6642391c6c8814c48e1f436fac5ce.jpg,17,38,Very Messy,15,12,28,2,5,0,62
